ID,GAGE,BAGE,GP,BP,AINCOME,STATUS
1,41,41,A,B,113764,Married
2,53,43,A,A,145963,Separated
3,47,37,A,B,42857,Divorced
4,47,44,B,A,95352,Married
5,21,59,B,B,182138,Separated
6,37,32,B,A,76006,Married
7,38,31,A,B,22874,Married
8,31,26,B,A,100729,Married
9,62,36,B,A,23875,Divorced
10,56,55,B,A,182209,Married
11,45,23,B,A,125598,Divorced
12,31,30,A,A,52765,Separated
13,51,34,B,A,97443,Divorced
14,35,35,B,A,171013,Married
15,34,27,A,A,35901,Separated
16,48,38,B,A,95122,Divorced
17,57,34,B,A,42474,Divorced
18,41,40,B,A,52050,Married
19,32,22,A,A,140242,Separated
20,54,52,A,B,150312,Married
21,33,26,B,A,93673,Married
22,41,36,B,A,46559,Married
23,33,27,B,A,145876,Married
24,50,43,B,B,154902,Separated
25,37,37,A,B,57552,Married
26,23,61,B,B,67737,Separated
27,49,55,B,A,20087,Married
28,28,61,A,B,168020,Divorced
29,32,49,A,A,198319,Separated
30,32,32,A,A,188893,Separated
31,24,23,A,A,145372,Separated
32,54,53,B,A,29303,Married
33,56,26,A,A,28681,Separated
34,43,64,A,A,197823,Separated
35,32,27,A,A,198402,Separated
36,18,18,A,B,68203,Married
37,46,45,B,A,123572,Married
38,55,53,B,A,182216,Married
39,68,58,B,B,63156,Separated
40,43,18,B,A,94384,Divorced
41,47,56,B,A,114819,Married
42,53,53,B,B,111022,Separated
43,34,29,A,A,76639,Separated
44,50,50,A,A,86675,Separated
45,25,44,B,B,59747,Separated
46,53,50,A,A,131713,Separated
47,57,52,A,A,144239,Separated
48,36,29,A,B,168765,Married
49,49,65,A,B,23586,Divorced
50,61,37,A,B,137210,Divorced
51,29,29,B,B,152997,Separated
52,59,19,B,A,182649,Divorced
53,27,20,B,A,28501,Married
54,50,40,B,A,113382,Divorced
55,24,44,A,B,32560,Divorced
56,72,65,A,B,102651,Married
57,46,63,B,A,59101,Divorced
58,33,23,A,B,94008,Divorced
59,42,35,B,B,175030,Separated
60,39,33,B,B,107232,Separated
61,59,51,A,A,102523,Separated
62,28,18,B,B,193631,Separated
63,35,22,A,A,34494,Separated
64,40,39,B,B,117558,Separated
65,56,45,B,A,122379,Divorced
66,42,42,B,A,25122,Married
67,25,24,A,B,26954,Married
68,34,34,B,B,197837,Separated
69,54,32,B,A,31304,Divorced
70,20,31,B,A,67147,Divorced
71,52,52,A,A,125787,Separated
72,21,21,B,B,163846,Separated
73,58,58,A,A,80952,Separated
74,49,42,A,A,113264,Separated
75,30,23,A,B,120184,Married
76,54,32,A,B,186969,Divorced
77,71,64,B,B,152827,Separated
78,19,57,A,A,45410,Separated
79,21,34,A,A,128716,Separated
80,25,61,A,B,146945,Divorced
81,27,29,A,A,151432,Separated
82,27,56,B,B,49345,Separated
83,41,31,A,A,167858,Separated
84,35,55,A,B,67835,Divorced
85,46,45,A,B,188180,Married
86,30,32,A,A,120988,Separated
87,54,24,A,A,136410,Separated
88,41,55,A,B,134473,Divorced
89,40,31,A,B,81289,Married
90,45,45,A,B,58987,Married
91,39,39,A,A,83930,Separated
92,23,23,A,A,29045,Separated
93,34,33,B,B,119117,Separated
94,42,45,B,A,66834,Married
95,57,58,A,A,24273,Separated
96,47,37,A,B,107756,Divorced
97,28,24,A,A,28253,Separated
98,65,26,A,B,72821,Divorced
99,33,28,B,B,76453,Separated
100,59,52,B,B,143936,Separated
101,43,33,A,A,82136,Separated
102,22,22,A,A,177924,Separated
103,32,31,B,B,41749,Separated
104,41,41,B,B,81632,Separated
105,29,29,B,B,175827,Separated
106,33,32,B,A,161479,Married
107,49,32,A,B,119003,Divorced
108,50,58,A,B,111300,Married
109,33,33,B,B,56387,Separated
110,57,50,B,B,50411,Separated
111,18,20,B,A,43603,Married
112,49,18,A,A,114206,Separated
113,30,23,B,B,94870,Separated
114,32,60,B,B,160780,Separated
115,19,23,A,A,50302,Separated
116,47,42,B,B,61590,Separated
117,63,63,A,A,35668,Separated
118,28,40,B,B,106563,Separated
119,20,20,A,A,138346,Separated
120,50,50,A,A,142534,Separated
121,44,39,B,A,39237,Married
122,20,19,A,A,170557,Separated
123,50,45,B,B,142194,Separated
124,27,20,A,A,67948,Separated
125,39,47,A,A,101979,Separated
126,64,63,B,A,157737,Married
127,50,19,B,B,120912,Separated
128,64,64,B,A,140648,Married
129,46,39,A,B,24865,Married
130,47,40,A,B,98127,Married
131,60,27,B,B,188019,Separated
132,47,58,A,B,29717,Divorced
133,52,47,A,A,171435,Separated
134,51,44,A,A,151966,Separated
135,39,42,A,A,161016,Separated
136,31,36,B,B,155205,Separated
137,19,26,B,B,76656,Separated
138,47,65,A,A,173865,Separated
139,32,32,A,A,119598,Separated
140,61,61,B,A,88343,Married
141,21,49,B,A,114626,Divorced
142,48,43,A,A,73727,Separated
143,56,55,B,A,84638,Married
144,27,26,A,A,181442,Separated
145,38,24,B,A,83206,Divorced
146,21,24,B,A,99739,Married
147,28,27,B,B,198952,Separated
148,22,22,B,B,25071,Separated
149,55,54,A,A,169059,Separated
150,56,56,A,A,51755,Separated
151,59,42,A,B,161479,Divorced
152,59,58,B,A,160976,Married
153,39,29,B,B,188320,Separated
154,22,22,B,A,46122,Married
155,24,52,B,A,73837,Divorced
156,18,63,B,B,57637,Separated
157,22,44,B,B,76740,Separated
158,43,43,B,B,194440,Separated
159,26,25,A,A,146351,Separated
160,55,45,B,A,76243,Divorced
161,23,23,B,B,59996,Separated
162,18,42,B,B,136020,Separated
163,58,46,B,A,48504,Divorced
164,29,35,A,B,73565,Married
165,60,59,B,B,176553,Separated
166,51,44,B,B,190808,Separated
167,52,42,A,B,55980,Divorced
168,56,55,A,B,141516,Married
169,28,21,B,B,54366,Separated
170,24,19,B,A,190751,Married
171,21,49,B,A,86689,Divorced
172,60,50,A,A,73260,Separated
173,19,19,B,A,58382,Married
174,20,25,B,A,91726,Married
175,62,52,A,B,30334,Divorced
176,48,48,A,B,46690,Married
177,60,60,B,A,124096,Married
178,22,21,B,A,148199,Married
179,43,36,A,B,101378,Married
180,32,64,A,B,76242,Divorced
181,28,21,A,B,160237,Married
182,55,55,B,A,67985,Married
183,45,45,A,A,176451,Separated
184,39,38,A,A,109613,Separated
185,35,56,B,B,70019,Separated
186,64,57,A,A,69556,Separated
187,25,63,A,B,58561,Divorced
188,51,65,B,B,121832,Separated
189,30,25,B,B,20331,Separated
190,45,45,A,B,52855,Married
191,47,42,B,B,54436,Separated
192,72,62,B,B,130078,Separated
193,34,27,B,B,116938,Separated
194,38,38,B,B,26186,Separated
195,44,61,A,B,196744,Divorced
196,37,37,B,A,68320,Married
197,61,60,B,B,34342,Separated
198,46,26,A,A,77507,Separated
199,18,60,A,B,198098,Divorced
200,30,30,A,A,64116,Separated
201,67,62,A,B,60252,Married
202,39,32,A,A,77862,Separated
203,33,22,B,A,72943,Divorced
204,30,39,B,B,123847,Separated
205,22,62,B,A,46711,Divorced
206,28,27,A,B,174802,Married
207,39,32,B,A,79785,Married
208,74,64,A,B,88010,Divorced
209,55,48,B,B,177937,Separated
210,34,27,B,B,87188,Separated
211,51,51,B,A,104599,Married
212,34,47,B,A,130508,Divorced
213,67,62,B,B,163009,Separated
214,26,21,A,B,155183,Married
215,57,45,A,B,145003,Divorced
216,50,37,A,A,189317,Separated
217,60,60,B,A,89599,Married
218,48,65,A,A,116193,Separated
219,65,65,B,B,185586,Separated
220,65,55,B,A,89105,Divorced
221,20,22,B,A,45025,Married
222,50,20,B,A,73678,Divorced
223,46,36,B,A,196982,Divorced
224,19,34,A,A,60462,Separated
225,19,46,B,B,102901,Separated
226,61,61,A,B,151760,Married
227,39,32,B,B,22123,Separated
228,58,57,B,A,144737,Married
229,29,29,B,B,50008,Separated
230,43,42,B,B,89099,Separated
231,33,61,A,B,134574,Divorced
232,34,24,B,A,193052,Divorced
233,49,34,B,A,111803,Divorced
234,19,53,B,B,139225,Separated
235,48,47,B,B,175562,Separated
236,60,25,B,A,127367,Divorced
237,45,40,A,B,30777,Married
238,42,42,B,A,33986,Married
239,47,39,B,A,72931,Married
240,48,38,B,B,42499,Separated
241,29,29,A,B,43594,Married
242,26,19,B,A,131474,Married
243,22,40,A,A,135166,Separated
244,63,63,B,A,26065,Married
245,18,18,B,A,59794,Married
246,42,37,A,B,161950,Married
247,28,18,A,B,53039,Divorced
248,46,46,B,A,151877,Married
249,74,64,B,A,77740,Divorced
250,65,35,A,B,107932,Divorced
251,40,30,B,B,179682,Separated
252,63,62,A,A,34008,Separated
253,22,41,A,B,108972,Divorced
254,20,20,B,A,28381,Married
255,23,38,B,A,37783,Divorced
256,37,30,B,B,49934,Separated
257,32,24,B,A,61595,Married
258,50,40,A,B,82461,Divorced
259,19,54,B,A,61973,Divorced
260,65,65,A,A,143389,Separated
261,29,63,A,A,90567,Separated
262,63,56,B,A,78034,Married
263,30,30,B,B,62392,Separated
264,29,28,A,B,110793,Married
265,67,62,B,A,138978,Married
266,25,54,A,B,158975,Divorced
267,31,31,A,A,53821,Separated
268,33,26,A,B,84074,Married
269,59,58,A,A,39154,Separated
270,34,33,B,B,178310,Separated
271,27,36,B,B,150131,Separated
272,45,29,A,B,66195,Divorced
273,60,55,A,B,132641,Married
274,31,24,B,B,53954,Separated
275,38,33,A,A,89870,Separated
276,27,53,A,B,42545,Divorced
277,60,28,B,B,134049,Separated
278,57,57,A,A,46376,Separated
279,54,57,B,A,136534,Married
280,29,61,A,B,136354,Divorced
281,42,40,A,A,68223,Separated
282,66,59,A,A,94227,Separated
283,22,51,B,B,108063,Separated
284,68,58,B,B,123053,Separated
285,27,34,A,A,165860,Separated
286,42,28,B,B,63627,Separated
287,44,43,A,B,39043,Married
288,36,35,B,A,51684,Married
289,42,26,A,A,197032,Separated
290,59,49,A,B,20153,Divorced
291,47,47,B,A,81718,Married
292,34,27,B,A,160759,Married
293,41,47,B,A,57809,Married
294,54,44,A,A,115324,Separated
295,28,61,A,A,110318,Separated
296,28,19,A,B,175187,Married
297,60,59,A,B,181708,Married
298,45,64,A,A,107593,Separated
299,71,61,A,B,30023,Divorced
300,35,30,B,A,169470,Married
301,27,26,A,A,176224,Separated
302,42,37,A,B,184370,Married
303,24,54,B,A,51412,Divorced
304,46,39,B,B,194951,Separated
305,27,19,A,A,98885,Separated
306,40,40,A,A,93323,Separated
307,27,23,B,A,76165,Married
308,31,26,A,B,114001,Married
309,41,48,A,A,93344,Separated
310,26,21,A,B,30175,Married
311,56,65,B,A,119969,Married
312,59,49,B,A,147267,Divorced
313,48,48,B,B,88665,Separated
314,27,26,A,A,157546,Separated
315,25,25,A,A,196723,Separated
316,52,28,A,A,146751,Separated
317,40,40,A,A,25094,Separated
318,58,58,B,A,28728,Married
319,46,36,A,A,162532,Separated
320,21,55,A,B,130328,Divorced
321,35,35,B,A,105851,Married
322,35,35,B,A,23587,Married
323,54,54,A,A,187571,Separated
324,23,22,B,B,172239,Separated
325,66,61,B,B,147132,Separated
326,23,38,A,B,131579,Divorced
327,47,42,A,A,97240,Separated
328,49,44,B,B,42548,Separated
329,22,20,B,A,40708,Married
330,52,39,A,B,91775,Divorced
331,24,35,A,A,112830,Separated
332,55,20,A,A,146439,Separated
333,33,33,A,B,107900,Married
334,49,49,A,B,145822,Married
335,40,49,A,B,54439,Married
336,39,29,A,B,102357,Divorced
337,57,43,A,B,138529,Divorced
338,37,36,B,A,156866,Married
339,28,21,A,A,198195,Separated
340,31,31,B,B,154051,Separated
341,41,41,A,A,178107,Separated
342,23,23,A,B,172808,Married
343,25,25,A,B,25022,Married
344,61,25,B,A,114815,Divorced
345,22,44,A,B,182925,Divorced
346,20,20,B,B,127923,Separated
347,73,63,A,A,92698,Separated
348,37,32,B,A,49070,Married
349,33,28,A,B,175890,Married
350,21,36,B,A,163151,Divorced
351,39,32,A,A,65321,Separated
352,65,18,A,A,77537,Separated
353,45,61,A,B,61211,Divorced
354,27,28,B,A,105707,Married
355,64,24,B,A,48787,Divorced
356,55,50,A,B,73211,Married
357,62,57,B,B,194797,Separated
358,24,19,B,A,143743,Married
359,40,31,A,B,32674,Married
360,43,43,B,A,127919,Married
361,25,24,A,B,94720,Married
362,56,51,B,A,33277,Married
363,64,28,B,B,143421,Separated
364,61,28,B,B,37519,Separated
365,49,51,A,A,49698,Separated
366,59,58,B,B,176519,Separated
367,60,59,B,B,63079,Separated
368,30,29,A,B,191425,Married
369,54,54,A,A,181071,Separated
370,65,21,A,B,103596,Divorced
371,44,35,B,A,96867,Married
372,36,30,B,B,176190,Separated
373,27,22,A,A,120084,Separated
374,72,62,B,B,32833,Separated
375,59,60,A,B,38503,Married
376,24,32,A,A,73076,Separated
377,63,58,B,A,59113,Married
378,41,36,A,B,179555,Married
379,37,36,B,A,41159,Married
380,59,49,B,B,132629,Separated
381,44,43,B,B,168352,Separated
382,35,50,A,B,152311,Divorced
383,56,49,B,A,26356,Married
384,60,25,B,A,59175,Divorced
385,48,55,B,B,164930,Separated
386,40,39,B,A,171237,Married
387,33,53,B,B,166134,Separated
388,57,38,A,A,157038,Separated
389,27,25,A,A,195540,Separated
390,27,45,B,B,194593,Separated
391,39,39,A,A,29387,Separated
392,59,54,B,A,149187,Married
393,35,34,B,A,69619,Married
394,41,41,B,B,106264,Separated
395,61,64,A,B,94253,Married
396,35,42,A,A,180150,Separated
397,22,41,A,B,29654,Divorced
398,70,63,B,A,115571,Married
399,26,46,B,A,79091,Divorced
400,39,43,B,B,139908,Separated
401,50,40,A,A,85805,Separated
402,29,29,A,A,36272,Separated
403,28,28,A,A,79804,Separated
404,36,32,B,A,135239,Married
405,49,49,B,B,64944,Separated
406,34,29,A,A,66797,Separated
407,26,26,A,A,32913,Separated
408,24,55,A,A,99840,Separated
409,24,53,B,B,96324,Separated
410,56,56,B,B,160643,Separated
411,26,19,A,A,54034,Separated
412,54,54,B,B,20596,Separated
413,37,27,A,B,35735,Divorced
414,44,29,A,A,80884,Separated
415,29,29,B,B,104141,Separated
416,65,64,B,A,135376,Married
417,24,39,A,A,169558,Separated
418,26,25,A,B,153716,Married
419,28,28,A,B,125511,Married
420,40,20,A,A,58954,Separated
421,32,31,B,A,36141,Married
422,59,52,B,B,64257,Separated
423,40,39,B,B,133441,Separated
424,42,42,B,B,192288,Separated
425,37,63,B,A,46873,Divorced
426,66,59,A,A,38369,Separated
427,42,33,B,A,179899,Married
428,30,23,B,B,51179,Separated
429,46,46,B,B,98200,Separated
430,20,20,A,A,108986,Separated
431,64,28,A,A,66628,Separated
432,25,25,B,A,91830,Married
433,45,45,A,B,114319,Married
434,64,63,B,B,60522,Separated
435,28,27,A,A,100863,Separated
436,36,24,B,A,102125,Divorced
437,52,47,B,A,56618,Married
438,28,23,A,B,172230,Married
439,37,18,B,B,146652,Separated
440,20,29,A,B,176024,Married
441,40,60,A,B,121103,Divorced
442,41,31,A,B,34065,Divorced
443,18,44,A,A,145525,Separated
444,62,61,A,B,28172,Married
445,58,62,A,B,38234,Married
446,65,65,A,B,56635,Married
447,35,30,B,A,56770,Married
448,41,41,A,B,25458,Married
449,21,20,A,B,81643,Married
450,48,43,B,B,26248,Separated
451,45,45,A,A,55182,Separated
452,75,65,A,A,122377,Separated
453,33,26,B,B,135116,Separated
454,33,33,B,B,186269,Separated
455,39,39,B,A,45536,Married
456,53,53,A,B,47513,Married
457,39,27,A,A,199690,Separated
458,59,59,A,A,95097,Separated
459,42,37,A,A,96863,Separated
460,51,51,B,B,34285,Separated
461,40,33,B,A,47838,Married
462,33,33,A,A,49369,Separated
463,56,56,A,A,160269,Separated
464,45,45,A,B,77826,Married
465,58,58,A,A,57676,Separated
466,23,18,B,B,22475,Separated
467,28,23,A,B,59501,Married
468,63,58,B,A,112305,Married
469,18,44,B,B,33520,Separated
470,24,19,A,A,162801,Separated
471,43,18,A,B,20380,Divorced
472,37,43,B,B,71830,Separated
473,42,37,A,B,172186,Married
474,47,21,B,B,161134,Separated
475,41,41,A,A,91820,Separated
476,56,65,B,B,189446,Separated
477,46,28,A,B,135486,Divorced
478,40,50,A,A,26713,Separated
479,36,36,A,B,97224,Married
480,65,65,B,A,96272,Married
481,56,56,B,B,125688,Separated
482,43,24,B,B,92913,Separated
483,28,18,B,B,165267,Separated
484,39,34,A,B,163376,Married
485,32,31,A,A,191168,Separated
486,23,40,B,A,115776,Divorced
487,31,24,A,A,196533,Separated
488,23,38,A,B,62565,Divorced
489,43,43,B,B,48477,Separated
490,38,30,B,A,21538,Married
491,33,61,B,B,81469,Separated
492,64,57,A,B,189128,Married
493,47,46,B,B,75491,Separated
494,63,19,A,B,48806,Divorced
495,36,42,A,B,107154,Married
496,32,58,B,B,104881,Separated
497,23,42,A,B,133390,Divorced
498,65,65,A,B,167607,Married
499,24,24,B,B,191536,Separated
500,51,41,B,A,89925,Divorced
501,26,48,B,A,173846,Divorced
502,56,46,B,A,77282,Divorced
503,29,24,B,B,181317,Separated
504,27,20,A,B,106916,Married
505,40,39,A,A,183765,Separated
506,53,26,A,A,31147,Separated
507,53,53,B,B,93517,Separated
508,33,28,A,A,190279,Separated
509,31,30,B,A,137419,Married
510,32,31,A,A,141910,Separated
511,23,18,B,B,63614,Separated
512,24,64,B,A,162856,Divorced
513,37,32,A,B,186604,Married
514,48,38,A,A,25326,Separated
515,32,27,B,B,20818,Separated
516,32,32,B,A,138875,Married
517,66,65,A,A,27542,Separated
518,24,33,A,A,169931,Separated
519,46,59,B,A,47463,Divorced
520,58,57,B,A,71274,Married
521,56,46,A,B,26011,Divorced
522,34,34,A,B,72118,Married
523,37,27,B,B,109362,Separated
524,40,45,B,A,73377,Married
525,25,25,A,A,49575,Separated
526,35,28,B,A,70634,Married
527,49,39,A,B,80278,Divorced
528,58,42,B,B,24918,Separated
529,58,58,B,A,97008,Married
530,39,39,B,B,64900,Separated
531,45,18,A,B,130633,Divorced
532,60,58,A,B,79723,Married
533,34,34,A,B,157024,Married
534,44,44,A,B,110288,Married
535,47,35,A,B,58366,Divorced
536,53,29,A,B,37590,Divorced
537,64,58,A,A,134472,Separated
538,61,61,A,A,62742,Separated
539,20,20,B,B,120202,Separated
540,55,50,A,A,138924,Separated
541,26,26,B,B,148251,Separated
542,50,43,B,B,130643,Separated
543,29,60,B,B,56151,Separated
544,65,58,B,A,167346,Married
545,45,45,B,B,91753,Separated
546,62,55,A,A,195776,Separated
547,62,61,A,A,28509,Separated
548,30,20,B,B,120764,Separated
549,53,53,B,A,25231,Married
550,60,60,B,B,85080,Separated
551,37,37,B,A,159244,Married
552,56,56,A,A,39617,Separated
553,66,65,A,B,140083,Married
554,28,36,A,A,45740,Separated
555,42,42,A,A,168284,Separated
556,33,51,B,B,141152,Separated
557,27,35,A,A,106751,Separated
558,63,56,A,B,51529,Married
559,39,38,B,A,45283,Married
560,28,23,A,A,163638,Separated
561,45,45,A,B,23625,Married
562,41,36,B,A,146374,Married
563,58,57,B,B,126107,Separated
564,31,62,B,A,23531,Divorced
565,66,56,B,A,131561,Divorced
566,33,32,B,B,120853,Separated
567,19,19,A,A,105825,Separated
568,52,47,B,A,170517,Married
569,62,39,A,B,46795,Divorced
570,25,25,B,A,145478,Married
571,34,24,A,B,160253,Divorced
572,42,41,A,A,38736,Separated
573,25,27,A,A,181313,Separated
574,27,42,B,A,129147,Divorced
575,32,22,B,B,140740,Separated
576,31,52,B,A,108357,Divorced
577,65,65,A,B,47626,Married
578,23,22,A,B,39429,Married
579,50,37,B,A,100620,Divorced
580,56,56,B,B,43325,Separated
581,37,23,A,A,109441,Separated
582,32,61,B,B,148402,Separated
583,52,45,B,A,122833,Married
584,32,41,A,B,22466,Married
585,59,58,A,B,173609,Married
586,31,31,A,B,29345,Married
587,53,53,A,A,142045,Separated
588,52,42,B,B,58993,Separated
589,19,19,A,B,135793,Married
590,54,26,B,B,113612,Separated
591,47,49,A,A,72374,Separated
592,51,50,A,B,90501,Married
593,37,36,B,B,121604,Separated
594,48,48,A,A,123274,Separated
595,22,22,B,A,65821,Married
596,36,29,A,A,186077,Separated
597,53,24,B,B,45477,Separated
598,60,37,A,A,134316,Separated
599,37,32,A,A,158748,Separated
600,43,43,B,A,60261,Married
601,41,29,B,A,162634,Divorced
602,19,19,B,A,63910,Married
603,43,34,B,A,88216,Married
604,29,24,A,A,96353,Separated
605,50,50,A,B,82973,Married
606,26,63,B,B,62778,Separated
607,46,18,A,A,131667,Separated
608,38,47,A,B,60866,Married
609,65,65,A,B,150045,Married
610,23,22,A,B,39475,Married
611,25,20,B,A,42707,Married
612,66,59,B,B,169464,Separated
613,47,41,A,A,138750,Separated
614,35,53,B,B,115967,Separated
615,54,53,B,B,100561,Separated
616,60,60,A,A,94371,Separated
617,61,20,B,B,136230,Separated
618,21,30,B,B,119929,Separated
619,69,64,A,B,152667,Married
620,20,19,B,A,105077,Married
621,32,24,A,A,87312,Separated
622,56,49,A,B,63594,Married
623,43,33,B,A,48203,Divorced
624,51,38,B,B,168016,Separated
625,31,30,A,B,169046,Married
626,56,37,A,B,110526,Divorced
627,22,65,B,A,59997,Divorced
628,47,20,B,A,72185,Divorced
629,44,40,B,A,176337,Married
630,58,58,B,B,147773,Separated
631,31,35,B,B,67987,Separated
632,23,50,B,B,131068,Separated
633,63,26,A,A,26319,Separated
634,25,25,B,B,195491,Separated
635,59,54,A,B,67666,Married
636,55,43,B,A,139724,Divorced
637,30,20,B,B,63466,Separated
638,50,43,B,B,76762,Separated
639,62,57,B,B,120047,Separated
640,39,29,B,B,97657,Separated
641,51,34,B,B,189442,Separated
642,62,62,B,B,24340,Separated
643,52,52,B,A,173005,Married
644,30,35,A,A,130989,Separated
645,36,36,B,A,52905,Married
646,31,24,B,A,192160,Married
647,25,25,A,B,150078,Married
648,31,65,B,A,36073,Divorced
649,54,19,B,A,117146,Divorced
650,33,33,A,B,48747,Married
651,54,47,A,A,107057,Separated
652,55,62,B,B,25569,Separated
653,54,59,B,B,112555,Separated
654,53,27,B,B,142982,Separated
655,28,28,B,B,35761,Separated
656,33,23,A,A,25199,Separated
657,58,48,A,B,62049,Divorced
658,40,40,B,A,163351,Married
659,41,31,B,B,191793,Separated
660,66,59,B,A,36996,Married
661,44,39,A,B,198879,Married
662,64,64,A,A,33178,Separated
663,53,49,B,A,146896,Married
664,33,28,A,B,102692,Married
665,29,64,B,A,120242,Divorced
666,35,35,A,A,145912,Separated
667,23,56,B,A,63929,Divorced
668,22,22,A,A,73301,Separated
669,32,31,A,B,96263,Married
670,46,41,A,A,120922,Separated
671,27,19,A,B,60033,Married
672,46,23,B,B,25163,Separated
673,32,25,A,A,156963,Separated
674,41,23,B,A,130928,Divorced
675,62,61,A,A,90150,Separated
676,63,63,A,B,165526,Married
677,23,18,B,A,63209,Married
678,60,65,B,A,174496,Married
679,61,54,B,B,123629,Separated
680,63,23,B,A,124816,Divorced
681,39,29,B,B,61203,Separated
682,24,35,A,B,27542,Divorced
683,38,23,A,A,33645,Separated
684,41,41,B,B,134293,Separated
685,35,35,B,B,40816,Separated
686,58,53,B,B,179786,Separated
687,28,21,B,A,55807,Married
688,22,22,A,B,27570,Married
689,35,30,B,A,70606,Married
690,24,43,B,B,165177,Separated
691,39,55,B,A,126673,Divorced
692,45,44,A,A,130356,Separated
693,38,28,B,B,185033,Separated
694,60,50,A,B,82646,Divorced
695,22,22,B,B,101527,Separated
696,19,18,A,B,187660,Married
697,57,37,B,A,66728,Divorced
698,57,52,B,A,54413,Married
699,30,33,B,B,41943,Separated
700,44,44,B,B,141186,Separated
701,62,27,B,B,122937,Separated
702,21,21,B,B,93770,Separated
703,29,43,B,B,41003,Separated
704,40,51,A,A,38952,Separated
705,55,50,B,B,83448,Separated
706,47,47,B,B,66312,Separated
707,50,45,A,A,56728,Separated
708,47,40,B,B,109286,Separated
709,48,43,B,A,32138,Married
710,55,21,A,B,63733,Divorced
711,55,25,A,A,23273,Separated
712,50,45,A,B,189275,Married
713,31,30,A,A,39623,Separated
714,62,24,A,B,194566,Divorced
715,60,55,A,A,111657,Separated
716,64,57,B,A,96735,Married
717,24,58,B,B,190041,Separated
718,35,35,B,B,96167,Separated
719,20,24,B,A,130832,Married
720,35,35,A,B,24725,Married
721,35,29,B,A,134289,Married
722,18,37,B,A,131806,Divorced
723,70,63,B,B,163036,Separated
724,46,46,B,B,51141,Separated
725,47,18,A,B,53104,Divorced
726,54,18,A,B,150129,Divorced
727,63,36,A,B,24992,Divorced
728,42,18,A,A,81524,Separated
729,52,32,B,B,77944,Separated
730,24,31,A,A,177861,Separated
731,24,24,B,A,134827,Married
732,26,26,B,A,152076,Married
733,60,53,A,A,130559,Separated
734,32,22,B,B,119229,Separated
735,59,45,B,A,102626,Divorced
736,21,54,A,A,162549,Separated
737,46,46,B,A,94241,Married
738,20,20,A,A,129142,Separated
739,45,29,B,B,163695,Separated
740,67,60,B,B,150407,Separated
741,33,33,B,B,89982,Separated
742,38,38,B,B,88936,Separated
743,58,57,A,A,44115,Separated
744,51,41,B,A,53235,Divorced
745,44,41,A,A,125266,Separated
746,22,54,B,A,105801,Divorced
747,58,58,A,A,174820,Separated
748,55,45,A,A,108178,Separated
749,31,24,B,B,36314,Separated
750,40,40,B,B,135004,Separated
